Date,ADBE,AMD,BDX,BIO,BLDR,CAT,CRM,DHI,EMN,EPAM,FI,FICO,FSLR,GWW,HUBB,IRM,IT,KKR,LEN,MLM,MSI,NOW,NVR,ODFL,ORCL,PCAR,ROST,TGT,TSLA,URI,WAT,WST
2023-05-12,335.45001220703125,95.26000213623047,244.44085693359375,372.510009765625,115.83999633789062,202.4406280517578,200.37423706054688,106.57581329345703,73.27937316894531,229.6999969482422,119.44999694824219,743.8300170898438,231.69000244140625,674.4911499023438,266.1182556152344,51.45661163330078,310.6300048828125,47.718868255615234,107.63824462890625,397.7959289550781,286.6008605957031,455.20001220703125,5822.41015625,152.50384521484375,95.4005355834961,66.77347564697266,102.27436828613281,148.29676818847656,167.97999572753906,325.7909240722656,271.0,358.1856689453125
2023-05-15,345.6700134277344,97.4000015258789,243.0565948486328,381.75,118.16000366210938,204.13131713867188,201.88340759277344,107.76338195800781,74.63882446289062,236.6999969482422,119.72000122070312,756.1400146484375,221.58999633789062,660.4716186523438,266.1766052246094,51.989013671875,315.1099853515625,48.32900619506836,107.70478820800781,399.7623291015625,285.54425048828125,463.1400146484375,5898.81982421875,151.7167205810547,94.8253173828125,66.83775329589844,102.15693664550781,150.71849060058594,166.35000610351562,330.9676208496094,273.29998779296875,353.3703918457031
2023-05-16,345.1099853515625,101.4800033569336,242.36923217773438,384.6700134277344,119.19999694824219,200.17990112304688,203.1046600341797,109.72628784179688,73.38179779052734,230.5800018310547,118.68000030517578,754.1300048828125,212.8000030517578,654.4323120117188,262.7616271972656,50.765411376953125,321.2099914550781,47.029998779296875,108.29417419433594,397.69708251953125,285.0551452636719,468.239990234375,5887.47998046875,147.73175048828125,95.79053497314453,64.96757507324219,100.72815704345703,148.28036499023438,166.52000427246094,320.751708984375,266.20001220703125,352.7535095214844
2023-05-17,356.6300048828125,103.75,243.2501678466797,380.42999267578125,120.11000061035156,204.91387939453125,207.89036560058594,110.20718383789062,75.42095947265625,232.92999267578125,119.69000244140625,749.2100219726562,209.75999450683594,661.3386840820312,267.5679626464844,51.62474060058594,323.29998779296875,48.604549407958984,108.93108367919922,402.5390319824219,286.2975158691406,492.9200134277344,5833.16015625,150.37025451660156,97.2724838256836,65.89805603027344,101.56975555419922,152.10763549804688,173.86000061035156,334.1994323730469,263.92999267578125,346.28668212890625
2023-05-18,360.42999267578125,107.93000030517578,243.53091430664062,380.29998779296875,122.30999755859375,207.4451141357422,211.80233764648438,110.3936767578125,77.63702392578125,238.1199951171875,120.16000366210938,765.9400024414062,206.27999877929688,669.239990234375,272.9775085449219,51.531333923339844,331.30999755859375,49.17532730102539,110.08132934570312,402.98370361328125,290.09332275390625,510.1700134277344,5883.169921875,151.69198608398438,99.77815246582031,65.97176361083984,103.12574768066406,145.7004852294922,176.88999938964844,338.5412292480469,268.04998779296875,348.9529724121094
2023-05-19,371.25,105.81999969482422,243.8310089111328,382.1400146484375,120.23999786376953,207.5030517578125,208.8634033203125,108.14614868164062,76.77108001708984,247.5,119.54000091552734,755.7899780273438,203.52999877929688,671.6932373046875,272.4326477050781,51.708805084228516,330.7699890136719,49.39748001098633,107.98046875,403.5567932128906,290.9933776855469,510.29998779296875,5846.52001953125,149.2069549560547,100.265625,66.10073852539062,102.5190200805664,143.90501403808594,180.13999938964844,342.8437194824219,267.4800109863281,349.5997009277344
2023-05-22,372.04998779296875,108.0,243.01783752441406,387.1499938964844,120.16999816894531,207.0006866455078,208.7640838623047,106.07528686523438,77.14352416992188,263.6700134277344,119.54000091552734,776.72998046875,201.69000244140625,661.3682250976562,274.8454895019531,51.409908294677734,331.3999938964844,50.542816162109375,105.0430679321289,401.17535400390625,287.38348388671875,511.3900146484375,5705.31982421875,149.57327270507812,99.2224349975586,65.76908111572266,102.38200378417969,143.55535888671875,188.8699951171875,340.0834655761719,267.80999755859375,349.1321105957031
2023-05-23,370.4200134277344,108.12000274658203,238.6035614013672,382.55999755859375,113.01000213623047,205.50320434570312,205.1698760986328,103.92591094970703,76.78971862792969,264.8399963378906,118.2699966430664,760.2100219726562,200.88999938964844,649.8807373046875,268.32684326171875,51.10166931152344,325.2900085449219,49.48634338378906,101.81096649169922,392.5489807128906,279.2342224121094,500.1400146484375,5611.2900390625,149.15248107910156,96.07327270507812,65.76908111572266,99.70062255859375,139.06658935546875,185.77000427246094,337.53924560546875,265.9200134277344,341.06341552734375
2023-05-24,365.760009765625,108.2699966430664,237.4128875732422,373.760009765625,114.04000091552734,202.59519958496094,207.57264709472656,104.4656982421875,75.6444320678711,253.07000732421875,116.47000122070312,765.2100219726562,198.5500030517578,646.8660278320312,267.5873718261719,49.92477798461914,329.5400085449219,48.81494140625,102.57146453857422,390.54302978515625,277.4244384765625,502.54998779296875,5585.7001953125,148.74655151367188,95.8587875366211,64.89387512207031,99.28960418701172,135.22988891601562,182.89999389648438,327.932373046875,256.989990234375,338.9143981933594
2023-05-25,392.05999755859375,120.3499984741211,234.0440673828125,372.9599914550781,116.79000091552734,202.86569213867188,208.41661071777344,104.81901550292969,75.08573913574219,256.4700012207031,112.80999755859375,772.1300048828125,200.94000244140625,649.8511962890625,278.84429931640625,50.16762161254883,338.239990234375,50.05901336669922,103.19886779785156,394.4263916015625,275.87872314453125,531.780029296875,5635.22021484375,153.5532989501953,101.6793441772461,65.42820739746094,100.15078735351562,133.00912475585938,184.47000122070312,335.48626708984375,259.55999755859375,338.4667053222656
2023-05-26,415.3900146484375,127.02999877929688,233.4148406982422,379.0,115.58000183105469,204.62403869628906,213.90724182128906,104.73068237304688,75.70960235595703,258.0799865722656,113.7699966430664,791.6199951171875,201.77000427246094,654.4027709960938,283.0376892089844,50.04620361328125,343.260009765625,51.02661895751953,102.14368438720703,394.4263916015625,278.3929748535156,537.4600219726562,5617.56005859375,156.34527587890625,101.47459411621094,65.73222351074219,101.15876770019531,131.2892303466797,193.1699981689453,344.75921630859375,260.6099853515625,341.7498779296875
2023-05-30,417.2099914550781,125.2699966430664,230.7720947265625,379.760009765625,117.66999816894531,202.7884063720703,217.31283569335938,105.39806365966797,74.34085845947266,257.95001220703125,112.95999908447266,790.4099731445312,202.39999389648438,644.3832397460938,282.1488952636719,49.878074645996094,342.510009765625,51.016746520996094,102.47640228271484,393.5074768066406,278.8429260253906,549.1199951171875,5621.2099609375,157.21153259277344,102.517822265625,65.55718994140625,101.05110168457031,126.47914123535156,201.16000366210938,340.387939453125,255.57000732421875,334.6363220214844
2023-05-31,417.7900085449219,118.20999908447266,234.0343780517578,373.3500061035156,115.94999694824219,198.77902221679688,221.79075622558594,104.8582763671875,71.78025817871094,256.6199951171875,112.19000244140625,787.6699829101562,202.9600067138672,639.4179077148438,275.87847900390625,49.89674758911133,342.8599853515625,50.839027404785156,101.8299789428711,393.97259521484375,275.80047607421875,544.780029296875,5554.22021484375,153.67703247070312,103.28804016113281,63.36457061767578,101.40340423583984,123.72918701171875,203.92999267578125,327.8832092285156,251.22000122070312,332.92510986328125
2023-06-01,426.75,119.47000122070312,240.18148803710938,371.3599853515625,115.86000061035156,201.98655700683594,211.38531494140625,106.46786499023438,72.3947982788086,257.94000244140625,112.75,793.239990234375,208.74000549316406,645.6148071289062,280.55682373046875,49.644561767578125,340.239990234375,51.76713562011719,102.79961395263672,400.2676086425781,276.0939636230469,542.9600219726562,5570.60986328125,157.2462158203125,103.33677673339844,64.50694274902344,98.74159240722656,123.94654846191406,207.52000427246094,333.285888671875,256.0400085449219,339.7899169921875
2023-06-02,436.3699951171875,117.86000061035156,243.74388122558594,372.3599853515625,118.97000122070312,218.9515838623047,211.514404296875,109.94219207763672,76.88282012939453,259.6499938964844,113.9000015258789,790.8400268554688,206.74000549316406,667.7424926757812,287.62811279296875,51.58737564086914,345.010009765625,52.95196533203125,106.46898651123047,410.8384704589844,276.5928649902344,548.1799926757812,5711.0,158.24620056152344,103.23928833007812,67.52870178222656,101.09024810791016,125.89326477050781,213.97000122070312,355.20111083984375,258.7699890136719,341.978759765625
2023-06-05,434.17999267578125,117.93000030517578,245.8735809326172,368.6000061035156,120.33000183105469,214.9325408935547,208.366943359375,109.35332489013672,76.55692291259766,203.25,112.2300033569336,791.5999755859375,203.6699981689453,665.6636962890625,287.3839416503906,51.85824966430664,343.510009765625,53.36665344238281,106.41194915771484,412.8081359863281,277.1015625,556.7100219726562,5661.56005859375,155.24131774902344,104.25324249267578,67.55632781982422,101.2227783203125,123.4173583984375,217.61000061035156,351.3013610839844,259.5400085449219,341.65032958984375
2023-06-06,432.8900146484375,124.2300033569336,242.45639038085938,370.7799987792969,123.91999816894531,218.99990844726562,211.33570861816406,113.13191223144531,76.78971862792969,208.77000427246094,114.2300033569336,789.989990234375,196.82000732421875,675.66357421875,289.2690124511719,52.04505920410156,339.3800048828125,53.8405876159668,110.27144622802734,413.8276062011719,272.21014404296875,555.7999877929688,5794.60009765625,152.43096923828125,104.41898345947266,68.71712493896484,101.78240203857422,125.40186309814453,221.30999755859375,364.5919494628906,256.6300048828125,344.4261779785156
2023-06-07,418.32000732421875,117.83000183105469,244.1697998046875,372.55999755859375,122.31999969482422,227.56939697265625,204.26634216308594,111.8364028930664,77.98155212402344,210.1199951171875,115.77999877929688,757.1799926757812,191.75999450683594,687.5156860351562,297.4049072265625,52.642845153808594,339.44000244140625,54.008445739746094,108.37020874023438,419.0140380859375,274.7634582519531,528.3200073242188,5771.1201171875,156.6787872314453,102.61529541015625,70.19115447998047,100.13300323486328,124.50411224365234,224.57000732421875,380.6722717285156,257.1400146484375,342.96368408203125
2023-06-08,439.0299987792969,121.05000305175781,242.40158081054688,359.489990234375,122.30999755859375,226.50662231445312,208.03929138183594,111.16901397705078,74.88090515136719,211.22000122070312,115.29000091552734,766.6900024414062,192.3300018310547,694.5498657226562,298.53790283203125,52.147804260253906,343.989990234375,54.018314361572266,107.7713394165039,421.0530090332031,273.1493225097656,535.3400268554688,5806.16015625,157.06539916992188,104.78948211669922,70.67020416259766,101.36023712158203,124.05049896240234,234.86000061035156,382.7154235839844,249.9600067138672,347.968017578125
2023-06-09,454.0,124.91999816894531,244.34469604492188,361.0299987792969,122.08000183105469,227.0669708251953,213.77816772460938,111.8952865600586,74.93677520751953,211.3300018310547,116.81999969482422,774.7100219726562,192.0,696.02783203125,299.7098388671875,52.37197494506836,344.54998779296875,54.48237228393555,108.56034088134766,422.8940124511719,271.95574951171875,534.030029296875,5817.9599609375,151.76675415039062,107.10015106201172,70.78076171875,101.4093246459961,120.0058822631836,244.39999389648438,382.1358642578125,249.27999877929688,346.5055236816406
2023-06-12,474.6300048828125,129.19000244140625,243.57716369628906,375.9100036621094,123.7300033569336,229.83973693847656,212.16969299316406,113.90726470947266,75.15092468261719,218.0,117.62999725341797,800.1799926757812,196.24000549316406,711.643310546875,303.4604797363281,52.65218734741211,352.3399963378906,54.96617126464844,109.70108795166016,418.8359375,275.19390869140625,546.3499755859375,5868.85986328125,151.7419891357422,113.51544189453125,71.63754272460938,104.4332504272461,119.52392578125,249.8300018310547,383.658447265625,256.92999267578125,355.5691223144531
2023-06-13,478.989990234375,124.52999877929688,244.34469604492188,374.8599853515625,126.0199966430664,237.12428283691406,207.4932098388672,113.63245391845703,76.76177215576172,218.9499969482422,118.76000213623047,801.5800170898438,195.99000549316406,726.0765380859375,308.1877136230469,52.66153335571289,354.8500061035156,56.17074966430664,110.28096008300781,422.94354248046875,273.912353515625,554.719970703125,5929.6298828125,154.69613647460938,113.75918579101562,73.22211456298828,104.4921646118164,121.64073181152344,258.7099914550781,402.8330078125,263.2699890136719,355.9969177246094
2023-06-14,479.5299987792969,127.33000183105469,246.12265014648438,370.8699951171875,121.0,235.07614135742188,207.9102325439453,111.49288940429688,77.06260681152344,222.52999877929688,120.0,795.25,193.02999877929688,716.3131713867188,308.09979248046875,53.56721878051758,352.3699951171875,56.308982849121094,109.08318328857422,421.4588623046875,273.1272277832031,567.3099975585938,5886.56982421875,158.96873474121094,119.2092514038086,71.91390991210938,104.30561065673828,125.9026870727539,256.7900085449219,398.7957458496094,262.0799865722656,352.88287353515625
2023-06-15,490.9100036621094,124.23999786376953,248.8721160888672,379.05999755859375,123.01000213623047,239.27874755859375,210.41229248046875,113.26932525634766,78.03094482421875,227.83999633789062,120.3499984741211,802.1099853515625,192.8800048828125,732.88427734375,313.53997802734375,53.98276138305664,356.19000244140625,57.8690071105957,113.8932876586914,425.0616455078125,277.0135192871094,574.3699951171875,5944.9599609375,162.7605438232422,123.38211822509766,72.85360717773438,105.91574096679688,130.2591552734375,255.89999389648438,402.7052917480469,268.0899963378906,357.966796875
